Season,RankingDayNum,SystemName,TeamID,OrdinalRank
2019,133,PIR,1161,177
2019,133,PIR,1162,211
2019,133,PIR,1163,108
2019,133,PIR,1164,341
2019,133,PIR,1165,216
2019,133,PIR,1166,51
2019,133,PIR,1167,222
2019,133,PIR,1168,203
2019,133,PIR,1169,263
2019,133,PIR,1170,277
2019,133,PIR,1171,213
2019,133,PIR,1172,86
2019,133,PIR,1173,62
2019,133,PIR,1174,249
2019,133,PIR,1175,353
2019,133,PIR,1176,313
2019,133,PIR,1177,102
2019,133,PIR,1178,237
2019,133,PIR,1179,125
2019,133,PIR,1180,247
2019,133,PIR,1181,1
2019,133,PIR,1182,171
2019,133,PIR,1183,305
2019,133,PIR,1184,246
2019,133,PIR,1185,155
2019,133,PIR,1186,238
2019,133,PIR,1187,270
2019,133,PIR,1188,332
2019,133,PIR,1189,306
2019,133,PIR,1190,69
2019,133,PIR,1191,228
2019,133,PIR,1192,207
2019,133,PIR,1193,302
2019,133,PIR,1194,159
2019,133,PIR,1195,217
2019,133,PIR,1196,30
2019,133,PIR,1197,316
2019,133,PIR,1198,204
2019,133,PIR,1199,11
2019,133,PIR,1200,250
2019,133,PIR,1201,70
2019,133,PIR,1202,57
2019,133,PIR,1203,289
2019,133,PIR,1204,99
2019,133,PIR,1205,167
2019,133,PIR,1206,156
2019,133,PIR,1207,85
2019,133,PIR,1208,129
2019,133,PIR,1209,111
2019,133,PIR,1210,110
2019,133,PIR,1211,4
2019,133,PIR,1212,278
2019,133,PIR,1213,105
2019,133,PIR,1214,195
2019,133,PIR,1216,189
2019,133,PIR,1217,124
2019,133,PIR,1218,196
2019,133,PIR,1219,224
2019,133,PIR,1220,93
2019,133,PIR,1221,236
2019,133,PIR,1222,16
2019,133,PIR,1223,286
2019,133,PIR,1224,314
2019,133,PIR,1225,348
2019,133,PIR,1226,327
2019,133,PIR,1227,201
2019,133,PIR,1228,80
2019,133,PIR,1229,202
2019,133,PIR,1230,343
2019,133,PIR,1231,42
2019,133,PIR,1232,208
2019,133,PIR,1233,200
2019,133,PIR,1234,34
2019,133,PIR,1235,17
2019,133,PIR,1236,191
2019,133,PIR,1237,194
2019,133,PIR,1238,321
2019,133,PIR,1239,258
2019,133,PIR,1240,112
2019,133,PIR,1241,273
2019,133,PIR,1242,19
2019,133,PIR,1243,25
2019,133,PIR,1244,339
2019,133,PIR,1245,142
2019,133,PIR,1246,8
2019,133,PIR,1247,225
2019,133,PIR,1248,300
2019,133,PIR,1249,215
2019,133,PIR,1250,170
2019,133,PIR,1251,67
2019,133,PIR,1252,48
2019,133,PIR,1253,226
2019,133,PIR,1254,265
2019,133,PIR,1255,282
2019,133,PIR,1256,141
2019,133,PIR,1257,20
2019,133,PIR,1258,138
2019,133,PIR,1259,267
2019,133,PIR,1260,135
2019,133,PIR,1261,18
2019,133,PIR,1262,259
2019,133,PIR,1263,334
2019,133,PIR,1264,318
2019,133,PIR,1265,269
2019,133,PIR,1266,26
2019,133,PIR,1267,162
2019,133,PIR,1268,23
2019,133,PIR,1269,235
2019,133,PIR,1270,329
2019,133,PIR,1271,351
2019,133,PIR,1272,59
2019,133,PIR,1273,193
2019,133,PIR,1274,72
2019,133,PIR,1275,150
2019,133,PIR,1276,7
2019,133,PIR,1277,5
2019,133,PIR,1278,45
2019,133,PIR,1279,40
2019,133,PIR,1280,21
2019,133,PIR,1281,74
2019,133,PIR,1282,234
2019,133,PIR,1283,173
2019,133,PIR,1284,293
2019,133,PIR,1285,137
2019,133,PIR,1286,257
2019,133,PIR,1287,251
2019,133,PIR,1288,338
2019,133,PIR,1290,350
2019,133,PIR,1291,322
2019,133,PIR,1292,243
2019,133,PIR,1293,52
2019,133,PIR,1294,190
2019,133,PIR,1295,197
2019,133,PIR,1296,136
2019,133,PIR,1297,101
2019,133,PIR,1298,279
2019,133,PIR,1299,297
2019,133,PIR,1300,301
2019,133,PIR,1301,29
2019,133,PIR,1303,165
2019,133,PIR,1304,41
2019,133,PIR,1305,24
2019,133,PIR,1306,346
2019,133,PIR,1307,183
2019,133,PIR,1308,53
2019,133,PIR,1309,255
2019,133,PIR,1310,319
2019,133,PIR,1311,310
2019,133,PIR,1312,179
2019,133,PIR,1313,266
2019,133,PIR,1314,3
2019,133,PIR,1315,268
2019,133,PIR,1316,175
2019,133,PIR,1317,157
2019,133,PIR,1318,82
2019,133,PIR,1319,304
2019,133,PIR,1320,176
2019,133,PIR,1321,76
2019,133,PIR,1322,340
2019,133,PIR,1323,96
2019,133,PIR,1324,188
2019,133,PIR,1325,182
2019,133,PIR,1326,44
2019,133,PIR,1328,38
2019,133,PIR,1329,95
2019,133,PIR,1330,113
2019,133,PIR,1331,287
2019,133,PIR,1332,47
2019,133,PIR,1333,89
2019,133,PIR,1334,209
2019,133,PIR,1335,130
2019,133,PIR,1336,39
2019,133,PIR,1337,153
2019,133,PIR,1338,98
2019,133,PIR,1339,325
2019,133,PIR,1340,288
2019,133,PIR,1341,214
2019,133,PIR,1342,187
2019,133,PIR,1343,174
2019,133,PIR,1344,66
2019,133,PIR,1345,10
2019,133,PIR,1346,233
2019,133,PIR,1347,127
2019,133,PIR,1348,143
2019,133,PIR,1349,253
2019,133,PIR,1350,199
2019,133,PIR,1351,220
2019,133,PIR,1352,264
2019,133,PIR,1353,75
2019,133,PIR,1354,336
2019,133,PIR,1355,94
2019,133,PIR,1356,151
2019,133,PIR,1357,242
2019,133,PIR,1358,172
2019,133,PIR,1359,144
2019,133,PIR,1360,88
2019,133,PIR,1361,121
2019,133,PIR,1362,68
2019,133,PIR,1363,347
2019,133,PIR,1364,168
2019,133,PIR,1365,185
2019,133,PIR,1366,342
2019,133,PIR,1367,337
2019,133,PIR,1368,231
2019,133,PIR,1369,307
2019,133,PIR,1370,181
2019,133,PIR,1371,54
2019,133,PIR,1372,312
2019,133,PIR,1373,248
2019,133,PIR,1374,120
2019,133,PIR,1375,210
2019,133,PIR,1376,64
2019,133,PIR,1377,230
2019,133,PIR,1378,119
2019,133,PIR,1379,106
2019,133,PIR,1380,335
2019,133,PIR,1381,285
2019,133,PIR,1382,123
2019,133,PIR,1383,276
2019,133,PIR,1384,260
2019,133,PIR,1385,77
2019,133,PIR,1386,184
2019,133,PIR,1387,107
2019,133,PIR,1388,33
2019,133,PIR,1389,309
2019,133,PIR,1390,114
2019,133,PIR,1391,328
2019,133,PIR,1392,169
2019,133,PIR,1393,36
2019,133,PIR,1394,274
2019,133,PIR,1395,46
2019,133,PIR,1396,73
2019,133,PIR,1397,6
2019,133,PIR,1398,299
2019,133,PIR,1399,324
2019,133,PIR,1400,31
2019,133,PIR,1401,92
2019,133,PIR,1402,132
2019,133,PIR,1403,9
2019,133,PIR,1404,292
2019,133,PIR,1405,58
2019,133,PIR,1406,280
2019,133,PIR,1407,245
2019,133,PIR,1408,296
2019,133,PIR,1409,126
2019,133,PIR,1410,166
2019,133,PIR,1411,221
2019,133,PIR,1412,149
2019,133,PIR,1413,244
2019,133,PIR,1414,78
2019,133,PIR,1415,320
2019,133,PIR,1416,49
2019,133,PIR,1417,104
2019,133,PIR,1418,178
2019,133,PIR,1419,140
2019,133,PIR,1420,229
2019,133,PIR,1421,345
2019,133,PIR,1422,81
2019,133,PIR,1423,271
2019,133,PIR,1424,160
2019,133,PIR,1425,87
2019,133,PIR,1426,152
2019,133,PIR,1427,148
2019,133,PIR,1428,116
2019,133,PIR,1429,32
2019,133,PIR,1430,97
2019,133,PIR,1431,298
2019,133,PIR,1433,37
2019,133,PIR,1434,219
2019,133,PIR,1435,154
2019,133,PIR,1436,83
2019,133,PIR,1437,27
2019,133,PIR,1438,2
2019,133,PIR,1439,13
2019,133,PIR,1440,290
2019,133,PIR,1441,272
2019,133,PIR,1442,294
2019,133,PIR,1443,117
2019,133,PIR,1444,256
2019,133,PIR,1447,308
2019,133,PIR,1448,163
2019,133,PIR,1449,55
2019,133,PIR,1450,212
2019,133,PIR,1451,227
2019,133,PIR,1452,90
2019,133,PIR,1453,206
2019,133,PIR,1454,295
2019,133,PIR,1455,91
2019,133,PIR,1456,218
2019,133,PIR,1457,180
2019,133,PIR,1458,14
2019,133,PIR,1459,22
2019,133,PIR,1460,133
2019,133,PIR,1461,317
2019,133,PIR,1462,65
2019,133,PIR,1463,79
2019,133,PIR,1464,261
2019,133,PIR,1465,192
2019,133,PIR,1466,284
2019,133,POM,1101,145
2019,133,POM,1102,241
2019,133,POM,1103,107
2019,133,POM,1104,59
2019,133,POM,1105,344
2019,133,POM,1106,329
2019,133,POM,1107,277
2019,133,POM,1108,349
2019,133,POM,1110,198
2019,133,POM,1111,205
2019,133,POM,1112,99
2019,133,POM,1113,61
2019,133,POM,1114,222
2019,133,POM,1115,315
2019,133,POM,1116,57
2019,133,POM,1117,254
2019,133,POM,1119,242
2019,133,POM,1120,13
2019,133,POM,1122,135
2019,133,POM,1123,134
2019,133,POM,1124,41
2019,133,POM,1125,54
2019,133,POM,1126,306
2019,133,POM,1127,332
2019,133,POM,1129,139
2019,133,POM,1130,115
2019,133,POM,1131,232
2019,133,POM,1132,106
2019,133,POM,1133,165
2019,133,POM,1135,146
2019,133,POM,1136,325
2019,133,POM,1137,147
2019,133,POM,1138,22
2019,133,POM,1139,68
2019,133,POM,1140,87
2019,133,POM,1141,123
2019,133,POM,1142,333
2019,133,POM,1143,244
2019,133,POM,1144,186
2019,133,POM,1145,281
2019,133,POM,1146,296
2019,133,POM,1148,320
2019,133,POM,1149,158
2019,133,POM,1150,297
2019,133,POM,1151,257
2019,133,POM,1152,351
2019,133,POM,1153,32
2019,133,POM,1154,250
2019,133,POM,1155,29
2019,133,POM,1156,284
2019,133,POM,1157,162
2019,133,POM,1158,120
2019,133,POM,1159,129
2019,133,POM,1160,65
2019,133,POM,1161,180
2019,133,POM,1162,212
2019,133,POM,1163,108
2019,133,POM,1164,342
2019,133,POM,1165,218
2019,133,POM,1166,50
2019,133,POM,1167,225
2019,133,POM,1168,203
2019,133,POM,1169,259
2019,133,POM,1170,275
2019,133,POM,1171,220
2019,133,POM,1172,84
2019,133,POM,1173,60
2019,133,POM,1174,260
2019,133,POM,1175,352
2019,133,POM,1176,312
2019,133,POM,1177,103
2019,133,POM,1178,236
2019,133,POM,1179,128
2019,133,POM,1180,245
2019,133,POM,1181,3
2019,133,POM,1182,170
2019,133,POM,1183,307
2019,133,POM,1184,237
2019,133,POM,1185,155
2019,133,POM,1186,238
2019,133,POM,1187,269
2019,133,POM,1188,330
2019,133,POM,1189,305
2019,133,POM,1190,69
2019,133,POM,1191,227
2019,133,POM,1192,208
2019,133,POM,1193,301
2019,133,POM,1194,159
2019,133,POM,1195,217
2019,133,POM,1196,28
2019,133,POM,1197,318
2019,133,POM,1198,202
2019,133,POM,1199,14
2019,133,POM,1200,256
2019,133,POM,1201,72
2019,133,POM,1202,56
2019,133,POM,1203,290
2019,133,POM,1204,102
2019,133,POM,1205,167
2019,133,POM,1206,156
2019,133,POM,1207,91
2019,133,POM,1208,132
2019,133,POM,1209,111
2019,133,POM,1210,109
2019,133,POM,1211,2
2019,133,POM,1212,272
2019,133,POM,1213,105
2019,133,POM,1214,193
2019,133,POM,1216,189
2019,133,POM,1217,124
2019,133,POM,1218,196
2019,133,POM,1219,228
2019,133,POM,1220,94
2019,133,POM,1221,240
2019,133,POM,1222,15
2019,133,POM,1223,276
2019,133,POM,1224,308
2019,133,POM,1225,347
2019,133,POM,1226,328
2019,133,POM,1227,200
2019,133,POM,1228,83
2019,133,POM,1229,204
2019,133,POM,1230,345
2019,133,POM,1231,42
2019,133,POM,1232,207
2019,133,POM,1233,197
2019,133,POM,1234,36
2019,133,POM,1235,16
2019,133,POM,1236,190
2019,133,POM,1237,194
2019,133,POM,1238,319
2019,133,POM,1239,249
2019,133,POM,1240,113
2019,133,POM,1241,278
2019,133,POM,1242,20
2019,133,POM,1243,23
2019,133,POM,1244,339
2019,133,POM,1245,142
2019,133,POM,1246,7
2019,133,POM,1247,226
2019,133,POM,1248,299
2019,133,POM,1249,216
2019,133,POM,1250,169
2019,133,POM,1251,63
2019,133,POM,1252,53
2019,133,POM,1253,223
2019,133,POM,1254,262
2019,133,POM,1255,286
2019,133,POM,1256,141
2019,133,POM,1257,17
2019,133,POM,1258,138
2019,133,POM,1259,266
2019,133,POM,1260,133
2019,133,POM,1261,18
2019,133,POM,1262,258
2019,133,POM,1263,337
2019,133,POM,1264,324
2019,133,POM,1265,274
2019,133,POM,1266,27
2019,133,POM,1267,161
2019,133,POM,1268,24
2019,133,POM,1269,234
2019,133,POM,1270,331
2019,133,POM,1271,353
2019,133,POM,1272,62
2019,133,POM,1273,195
2019,133,POM,1274,71
2019,133,POM,1275,149
2019,133,POM,1276,5
2019,133,POM,1277,4
2019,133,POM,1278,47
2019,133,POM,1279,44
2019,133,POM,1280,21
2019,133,POM,1281,70
2019,133,POM,1282,233
2019,133,POM,1283,174
2019,133,POM,1284,293
2019,133,POM,1285,137
2019,133,POM,1286,252
2019,133,POM,1287,255
2019,133,POM,1288,334
2019,133,POM,1290,350
2019,133,POM,1291,323
2019,133,POM,1292,243
2019,133,POM,1293,52
2019,133,POM,1294,191
2019,133,POM,1295,199
2019,133,POM,1296,136
2019,133,POM,1297,100
2019,133,POM,1298,279
2019,133,POM,1299,302
2019,133,POM,1300,303
2019,133,POM,1301,33
2019,133,POM,1303,164
2019,133,POM,1304,39
2019,133,POM,1305,25
2019,133,POM,1306,346
2019,133,POM,1307,183
2019,133,POM,1308,49
2019,133,POM,1309,253
2019,133,POM,1310,314
2019,133,POM,1311,310
2019,133,POM,1312,176
2019,133,POM,1313,264
2019,133,POM,1314,6
2019,133,POM,1315,268
2019,133,POM,1316,173
2019,133,POM,1317,157
2019,133,POM,1318,79
2019,133,POM,1319,304
2019,133,POM,1320,177
2019,133,POM,1321,74
2019,133,POM,1322,340
2019,133,POM,1323,90
2019,133,POM,1324,188
2019,133,POM,1325,182
2019,133,POM,1326,45
2019,133,POM,1328,38
2019,133,POM,1329,89
2019,133,POM,1330,112
2019,133,POM,1331,291
2019,133,POM,1332,43
2019,133,POM,1333,85
2019,133,POM,1334,213
2019,133,POM,1335,130
2019,133,POM,1336,40
2019,133,POM,1337,153
2019,133,POM,1338,97
2019,133,POM,1339,326
2019,133,POM,1340,287
2019,133,POM,1341,209
2019,133,POM,1342,187
2019,133,POM,1343,175
2019,133,POM,1344,67
2019,133,POM,1345,10
2019,133,POM,1346,235
2019,133,POM,1347,125
2019,133,POM,1348,143
2019,133,POM,1349,247
2019,133,POM,1350,201
2019,133,POM,1351,215
2019,133,POM,1352,267
2019,133,POM,1353,77
2019,133,POM,1354,338
2019,133,POM,1355,98
2019,133,POM,1356,150
2019,133,POM,1357,239
2019,133,POM,1358,172
2019,133,POM,1359,144
2019,133,POM,1360,86
2019,133,POM,1361,122
2019,133,POM,1362,66
2019,133,POM,1363,343
2019,133,POM,1364,171
2019,133,POM,1365,185
2019,133,POM,1366,341
2019,133,POM,1367,336
2019,133,POM,1368,231
2019,133,POM,1369,309
2019,133,POM,1370,181
2019,133,POM,1371,55
2019,133,POM,1372,311
2019,133,POM,1373,265
2019,133,POM,1374,117
2019,133,POM,1375,211
2019,133,POM,1376,73
2019,133,POM,1377,229
2019,133,POM,1378,121
2019,133,POM,1379,101
2019,133,POM,1380,335
2019,133,POM,1381,280
2019,133,POM,1382,118
2019,133,POM,1383,273
2019,133,POM,1384,261
2019,133,POM,1385,78
2019,133,POM,1386,184
2019,133,POM,1387,104
2019,133,POM,1388,31
2019,133,POM,1389,317
2019,133,POM,1390,119
2019,133,POM,1391,327
2019,133,POM,1392,168
2019,133,POM,1393,35
2019,133,POM,1394,282
2019,133,POM,1395,48
2019,133,POM,1396,76
2019,133,POM,1397,8
2019,133,POM,1398,295
2019,133,POM,1399,322
2019,133,POM,1400,30
2019,133,POM,1401,92
2019,133,POM,1402,126
2019,133,POM,1403,9
2019,133,POM,1404,289
2019,133,POM,1405,58
2019,133,POM,1406,288
2019,133,POM,1407,246
2019,133,POM,1408,292
2019,133,POM,1409,131
2019,133,POM,1410,166
2019,133,POM,1411,214
2019,133,POM,1412,148
2019,133,POM,1413,248
2019,133,POM,1414,75
2019,133,POM,1415,321
2019,133,POM,1416,46
2019,133,POM,1417,110
2019,133,POM,1418,178
2019,133,POM,1419,140
2019,133,POM,1420,230
2019,133,POM,1421,348
2019,133,POM,1422,81
2019,133,POM,1423,270
2019,133,POM,1424,160
2019,133,POM,1425,88
2019,133,POM,1426,152
2019,133,POM,1427,151
2019,133,POM,1428,114
2019,133,POM,1429,34
2019,133,POM,1430,96
2019,133,POM,1431,298
2019,133,POM,1433,37
2019,133,POM,1434,221
2019,133,POM,1435,154
2019,133,POM,1436,80
2019,133,POM,1437,26
2019,133,POM,1438,1
2019,133,POM,1439,11
2019,133,POM,1440,283
2019,133,POM,1441,271
2019,133,POM,1442,294
2019,133,POM,1443,116
2019,133,POM,1444,251
2019,133,POM,1447,313
2019,133,POM,1448,163
2019,133,POM,1449,51
2019,133,POM,1450,210
2019,133,POM,1451,224
2019,133,POM,1452,95
2019,133,POM,1453,206
2019,133,POM,1454,300
2019,133,POM,1455,93
2019,133,POM,1456,219
2019,133,POM,1457,179
2019,133,POM,1458,12
2019,133,POM,1459,19
2019,133,POM,1460,127
2019,133,POM,1461,316
2019,133,POM,1462,64
2019,133,POM,1463,82
2019,133,POM,1464,263
2019,133,POM,1465,192
2019,133,POM,1466,285
2019,133,REW,1101,97
2019,133,REW,1102,205
2019,133,REW,1103,162
2019,133,REW,1104,73
2019,133,REW,1105,353
2019,133,REW,1106,307
2019,133,REW,1107,297
2019,133,REW,1108,333
2019,133,REW,1110,227
2019,133,REW,1111,278
2019,133,REW,1112,114
2019,133,REW,1113,42
2019,133,REW,1114,295
2019,133,REW,1115,298
2019,133,REW,1116,88
2019,133,REW,1117,245
2019,133,REW,1119,272
2019,133,REW,1120,19
2019,133,REW,1122,123
2019,133,REW,1123,169
2019,133,REW,1124,56
2019,133,REW,1125,32
2019,133,REW,1126,286
2019,133,REW,1127,320
2019,133,REW,1129,222
2019,133,REW,1130,120
2019,133,REW,1131,218
2019,133,REW,1132,104
2019,133,REW,1133,168
2019,133,REW,1135,122
2019,133,REW,1136,321
2019,133,REW,1137,135
2019,133,REW,1138,14
2019,133,REW,1139,102
2019,133,REW,1140,98
2019,133,REW,1141,107
2019,133,REW,1142,338
2019,133,REW,1143,252
2019,133,REW,1144,165
2019,133,REW,1145,237
2019,133,REW,1146,262
2019,133,REW,1148,309
2019,133,REW,1149,211
2019,133,REW,1150,300
2019,133,REW,1151,275
2019,133,REW,1152,343
2019,133,REW,1153,13
2019,133,REW,1154,247
2019,133,REW,1155,68
2019,133,REW,1156,299
2019,133,REW,1157,200
2019,133,REW,1158,64
2019,133,REW,1159,116
2019,133,REW,1160,87
2019,133,REW,1161,243
2019,133,REW,1162,273
2019,133,REW,1163,115
2019,133,REW,1164,339
2019,133,REW,1165,188
2019,133,REW,1166,78
2019,133,REW,1167,192
2019,133,REW,1168,199
2019,133,REW,1169,274
2019,133,REW,1170,255
2019,133,REW,1171,279
2019,133,REW,1172,53
2019,133,REW,1173,71
2019,133,REW,1174,202
2019,133,REW,1175,350
2019,133,REW,1176,328
2019,133,REW,1177,111
2019,133,REW,1178,271
2019,133,REW,1179,75
2019,133,REW,1180,241
2019,133,REW,1181,2
2019,133,REW,1182,136
2019,133,REW,1183,248
2019,133,REW,1184,231
2019,133,REW,1185,156
2019,133,REW,1186,230
2019,133,REW,1187,240
2019,133,REW,1188,314
2019,133,REW,1189,294
2019,133,REW,1190,77
2019,133,REW,1191,264
2019,133,REW,1192,207
2019,133,REW,1193,332
2019,133,REW,1194,172
2019,133,REW,1195,213
2019,133,REW,1196,66
2019,133,REW,1197,305
2019,133,REW,1198,155
2019,133,REW,1199,12
2019,133,REW,1200,269
2019,133,REW,1201,67
2019,133,REW,1202,37
2019,133,REW,1203,296
2019,133,REW,1204,124
2019,133,REW,1205,140
2019,133,REW,1206,157
2019,133,REW,1207,69
2019,133,REW,1208,171
2019,133,REW,1209,70
2019,133,REW,1210,126
2019,133,REW,1211,5
2019,133,REW,1212,265
2019,133,REW,1213,137
2019,133,REW,1214,236
2019,133,REW,1216,196
2019,133,REW,1217,109
2019,133,REW,1218,159
2019,133,REW,1219,225
2019,133,REW,1220,59
2019,133,REW,1221,212
2019,133,REW,1222,4
2019,133,REW,1223,281
2019,133,REW,1224,277
2019,133,REW,1225,351
2019,133,REW,1226,301
2019,133,REW,1227,204
2019,133,REW,1228,138
2019,133,REW,1229,174
2019,133,REW,1230,342
2019,133,REW,1231,65
2019,133,REW,1232,180
2019,133,REW,1233,244
2019,133,REW,1234,36
2019,133,REW,1235,28
2019,133,REW,1236,215
2019,133,REW,1237,219
2019,133,REW,1238,304
2019,133,REW,1239,293
2019,133,REW,1240,80
2019,133,REW,1241,226
2019,133,REW,1242,15
2019,133,REW,1243,16
2019,133,REW,1244,335
2019,133,REW,1245,79
2019,133,REW,1246,6
2019,133,REW,1247,260
2019,133,REW,1248,308
2019,133,REW,1249,195
2019,133,REW,1250,147
2019,133,REW,1251,43
2019,133,REW,1252,45
2019,133,REW,1253,198
2019,133,REW,1254,258
2019,133,REW,1255,261
2019,133,REW,1256,139
2019,133,REW,1257,40
2019,133,REW,1258,106
2019,133,REW,1259,292
2019,133,REW,1260,146
2019,133,REW,1261,10
2019,133,REW,1262,250
2019,133,REW,1263,345
2019,133,REW,1264,322
2019,133,REW,1265,310
2019,133,REW,1266,22
2019,133,REW,1267,145
2019,133,REW,1268,29
2019,133,REW,1269,249
2019,133,REW,1270,334
2019,133,REW,1271,346
2019,133,REW,1272,60
2019,133,REW,1273,268
2019,133,REW,1274,127
2019,133,REW,1275,177
2019,133,REW,1276,11
2019,133,REW,1277,8
2019,133,REW,1278,47
2019,133,REW,1279,46
2019,133,REW,1280,27
2019,133,REW,1281,96
2019,133,REW,1282,276
2019,133,REW,1283,190
2019,133,REW,1284,256
2019,133,REW,1285,86
2019,133,REW,1286,246
2019,133,REW,1287,251
2019,133,REW,1288,337
2019,133,REW,1290,347
2019,133,REW,1291,329
2019,133,REW,1292,253
2019,133,REW,1293,33
2019,133,REW,1294,161
2019,133,REW,1295,203
2019,133,REW,1296,158
2019,133,REW,1297,99
2019,133,REW,1298,270
2019,133,REW,1299,220
2019,133,REW,1300,267
2019,133,REW,1301,41
2019,133,REW,1303,143
2019,133,REW,1304,76
2019,133,REW,1305,20
2019,133,REW,1306,348
2019,133,REW,1307,187
2019,133,REW,1308,34
2019,133,REW,1309,194
2019,133,REW,1310,290
2019,133,REW,1311,284
2019,133,REW,1312,152
2019,133,REW,1313,216
2019,133,REW,1314,3
2019,133,REW,1315,291
2019,133,REW,1316,191
2019,133,REW,1317,142
2019,133,REW,1318,72
2019,133,REW,1319,317
2019,133,REW,1320,170
2019,133,REW,1321,144
2019,133,REW,1322,315
2019,133,REW,1323,131
2019,133,REW,1324,214
2019,133,REW,1325,185
2019,133,REW,1326,63
2019,133,REW,1328,49
2019,133,REW,1329,121
2019,133,REW,1330,52
2019,133,REW,1331,289
2019,133,REW,1332,61
2019,133,REW,1333,95
2019,133,REW,1334,197
2019,133,REW,1335,94
2019,133,REW,1336,100
2019,133,REW,1337,181
2019,133,REW,1338,132
2019,133,REW,1339,330
2019,133,REW,1340,228
2019,133,REW,1341,175
2019,133,REW,1342,217
2019,133,REW,1343,134
2019,133,REW,1344,101
2019,133,REW,1345,21
2019,133,REW,1346,242
2019,133,REW,1347,113
2019,133,REW,1348,141
2019,133,REW,1349,233
2019,133,REW,1350,229
2019,133,REW,1351,234
2019,133,REW,1352,254
2019,133,REW,1353,112
2019,133,REW,1354,344
2019,133,REW,1355,105
2019,133,REW,1356,166
2019,133,REW,1357,266
2019,133,REW,1358,149
2019,133,REW,1359,189
2019,133,REW,1360,119
2019,133,REW,1361,92
2019,133,REW,1362,74
2019,133,REW,1363,341
2019,133,REW,1364,133
2019,133,REW,1365,160
2019,133,REW,1366,325
2019,133,REW,1367,349
2019,133,REW,1368,224
2019,133,REW,1369,312
2019,133,REW,1370,186
2019,133,REW,1371,55
2019,133,REW,1372,235
2019,133,REW,1373,232
2019,133,REW,1374,128
2019,133,REW,1375,209
2019,133,REW,1376,85
2019,133,REW,1377,259
2019,133,REW,1378,103
2019,133,REW,1379,125
2019,133,REW,1380,340
2019,133,REW,1381,238
2019,133,REW,1382,163
2019,133,REW,1383,263
2019,133,REW,1384,221
2019,133,REW,1385,50
2019,133,REW,1386,178
2019,133,REW,1387,83
2019,133,REW,1388,58
2019,133,REW,1389,331
2019,133,REW,1390,129
2019,133,REW,1391,336
2019,133,REW,1392,93
2019,133,REW,1393,51
2019,133,REW,1394,257
2019,133,REW,1395,54
2019,133,REW,1396,31
2019,133,REW,1397,7
2019,133,REW,1398,316
2019,133,REW,1399,327
2019,133,REW,1400,62
2019,133,REW,1401,110
2019,133,REW,1402,89
2019,133,REW,1403,9
2019,133,REW,1404,280
2019,133,REW,1405,48
2019,133,REW,1406,302
2019,133,REW,1407,239
2019,133,REW,1408,326
2019,133,REW,1409,82
2019,133,REW,1410,183
2019,133,REW,1411,153
2019,133,REW,1412,151
2019,133,REW,1413,283
2019,133,REW,1414,38
2019,133,REW,1415,313
2019,133,REW,1416,23
2019,133,REW,1417,117
2019,133,REW,1418,148
2019,133,REW,1419,179
2019,133,REW,1420,167
2019,133,REW,1421,352
2019,133,REW,1422,35
2019,133,REW,1423,287
2019,133,REW,1424,164
2019,133,REW,1425,130
